sale_date,product_category_mapped,year,month,day_of_week,is_weekend,n_transactions,total_qty,daily_revenue,avg_revenue_per_tx,avg_trend_for_product,trend_avg_overall,trend_max_overall
2023-01-01,bakery,2023.0,1.0,6.0,1,68,68.0,241.5,3.55,44.0,59.25,87.0
2023-01-01,chocolate,2023.0,1.0,6.0,1,50,73.0,295.5,5.91,50.0,59.25,87.0
2023-01-01,coffee,2023.0,1.0,6.0,1,432,661.0,1971.2,4.56,87.0,59.25,87.0
2023-01-02,bakery,2023.0,1.0,0.0,0,87,87.0,309.75,3.56,35.0,58.25,89.0
2023-01-02,chocolate,2023.0,1.0,0.0,0,38,53.0,220.5,5.8,50.0,58.25,89.0
2023-01-02,coffee,2023.0,1.0,0.0,0,441,650.0,1873.1,4.25,89.0,58.25,89.0
2023-01-03,bakery,2023.0,1.0,1.0,0,81,81.0,288.75,3.56,25.0,49.0,74.0
2023-01-03,chocolate,2023.0,1.0,1.0,0,54,81.0,343.75,6.37,45.0,49.0,74.0
2023-01-03,coffee,2023.0,1.0,1.0,0,447,661.0,1932.5,4.32,74.0,49.0,74.0
2023-01-04,bakery,2023.0,1.0,2.0,0,61,61.0,214.5,3.52,28.0,56.0,86.0
2023-01-04,chocolate,2023.0,1.0,2.0,0,43,62.0,258.5,6.01,53.0,56.0,86.0
2023-01-04,coffee,2023.0,1.0,2.0,0,393,603.0,1747.1,4.45,86.0,56.0,86.0
2023-01-05,bakery,2023.0,1.0,3.0,0,73,73.0,259.25,3.55,30.0,51.5,78.0
2023-01-05,chocolate,2023.0,1.0,3.0,0,48,72.0,298.5,6.22,44.0,51.5,78.0
2023-01-05,coffee,2023.0,1.0,3.0,0,426,633.0,1861.1,4.37,78.0,51.5,78.0
2023-01-06,bakery,2023.0,1.0,4.0,0,78,78.0,275.75,3.54,34.0,51.75,73.0
2023-01-06,chocolate,2023.0,1.0,4.0,0,41,65.0,266.25,6.49,44.0,51.75,73.0
2023-01-06,coffee,2023.0,1.0,4.0,0,390,593.0,1731.85,4.44,73.0,51.75,73.0
2023-01-07,bakery,2023.0,1.0,5.0,1,80,80.0,286.5,3.58,37.0,59.25,92.0
2023-01-07,chocolate,2023.0,1.0,5.0,1,43,64.0,273.75,6.37,52.0,59.25,92.0
2023-01-07,coffee,2023.0,1.0,5.0,1,403,606.0,1792.05,4.45,92.0,59.25,92.0
2023-01-07,tea,2023.0,1.0,5.0,1,2,2.0,11.25,5.62,56.0,59.25,92.0
2023-01-08,bakery,2023.0,1.0,6.0,1,82,101.0,365.5,4.46,44.0,63.0,92.0
2023-01-08,chocolate,2023.0,1.0,6.0,1,38,60.0,252.25,6.64,53.0,63.0,92.0
2023-01-08,coffee,2023.0,1.0,6.0,1,397,572.0,1676.9,4.22,92.0,63.0,92.0
2023-01-08,tea,2023.0,1.0,6.0,1,9,9.0,50.62,5.62,63.0,63.0,92.0
2023-01-09,bakery,2023.0,1.0,0.0,0,71,72.0,276.03,3.89,28.0,49.0,74.0
2023-01-09,chocolate,2023.0,1.0,0.0,0,53,79.0,348.38,6.57,42.0,49.0,74.0
2023-01-09,coffee,2023.0,1.0,0.0,0,393,550.0,1632.82,4.15,74.0,49.0,74.0
2023-01-09,tea,2023.0,1.0,0.0,0,9,9.0,50.62,5.62,52.0,49.0,74.0
2023-01-10,bakery,2023.0,1.0,1.0,0,100,100.0,350.75,3.51,31.0,51.75,78.0
2023-01-10,chocolate,2023.0,1.0,1.0,0,44,65.0,266.0,6.05,41.0,51.75,78.0
2023-01-10,coffee,2023.0,1.0,1.0,0,396,601.0,1768.0,4.46,78.0,51.75,78.0
2023-01-10,tea,2023.0,1.0,1.0,0,7,7.0,39.38,5.62,57.0,51.75,78.0
2023-01-11,bakery,2023.0,1.0,2.0,0,86,86.0,305.0,3.55,30.0,51.75,76.0
2023-01-11,chocolate,2023.0,1.0,2.0,0,56,75.0,323.38,5.77,46.0,51.75,76.0
2023-01-11,coffee,2023.0,1.0,2.0,0,361,535.0,1578.52,4.37,76.0,51.75,76.0
2023-01-11,tea,2023.0,1.0,2.0,0,6,6.0,33.75,5.62,55.0,51.75,76.0
2023-01-12,bakery,2023.0,1.0,3.0,0,98,98.0,348.0,3.55,31.0,50.25,73.0
2023-01-12,chocolate,2023.0,1.0,3.0,0,37,54.0,222.25,6.01,44.0,50.25,73.0
2023-01-12,coffee,2023.0,1.0,3.0,0,348,525.0,1525.7,4.38,73.0,50.25,73.0
2023-01-12,tea,2023.0,1.0,3.0,0,6,6.0,33.75,5.62,53.0,50.25,73.0
2023-01-13,bakery,2023.0,1.0,4.0,0,99,99.0,358.0,3.62,31.0,48.25,71.0
2023-01-13,chocolate,2023.0,1.0,4.0,0,42,65.0,271.25,6.46,43.0,48.25,71.0
2023-01-13,coffee,2023.0,1.0,4.0,0,417,694.0,2043.32,4.9,71.0,48.25,71.0
2023-01-13,tea,2023.0,1.0,4.0,0,10,10.0,56.25,5.62,48.0,48.25,71.0
2023-01-14,bakery,2023.0,1.0,5.0,1,108,108.0,383.75,3.55,37.0,59.75,89.0
2023-01-14,chocolate,2023.0,1.0,5.0,1,45,61.0,259.62,5.77,55.0,59.75,89.0
2023-01-14,coffee,2023.0,1.0,5.0,1,345,495.0,1496.2,4.34,89.0,59.75,89.0
2023-01-14,tea,2023.0,1.0,5.0,1,7,7.0,39.38,5.62,58.0,59.75,89.0
2023-01-15,bakery,2023.0,1.0,6.0,1,101,101.0,352.5,3.49,43.0,63.25,98.0
2023-01-15,chocolate,2023.0,1.0,6.0,1,55,74.0,318.0,5.78,51.0,63.25,98.0
2023-01-15,coffee,2023.0,1.0,6.0,1,447,667.0,1945.38,4.35,98.0,63.25,98.0
2023-01-15,tea,2023.0,1.0,6.0,1,5,5.0,28.12,5.62,61.0,63.25,98.0
2023-01-16,bakery,2023.0,1.0,0.0,0,94,94.0,333.75,3.55,33.0,58.25,90.0
2023-01-16,chocolate,2023.0,1.0,0.0,0,54,74.0,305.0,5.65,50.0,58.25,90.0
2023-01-16,coffee,2023.0,1.0,0.0,0,419,604.0,1794.3,4.28,90.0,58.25,90.0
2023-01-16,tea,2023.0,1.0,0.0,0,8,8.0,45.0,5.62,60.0,58.25,90.0
2023-01-17,bakery,2023.0,1.0,1.0,0,70,71.0,254.75,3.64,26.0,48.25,73.0
2023-01-17,chocolate,2023.0,1.0,1.0,0,40,61.0,257.0,6.42,40.0,48.25,73.0
2023-01-17,coffee,2023.0,1.0,1.0,0,354,523.0,1523.5,4.3,73.0,48.25,73.0
2023-01-17,tea,2023.0,1.0,1.0,0,5,5.0,28.12,5.62,54.0,48.25,73.0
2023-01-18,bakery,2023.0,1.0,2.0,0,88,88.0,309.75,3.52,27.0,50.0,78.0
2023-01-18,chocolate,2023.0,1.0,2.0,0,51,71.0,297.0,5.82,44.0,50.0,78.0
2023-01-18,coffee,2023.0,1.0,2.0,0,382,574.0,1703.4,4.46,78.0,50.0,78.0
2023-01-18,tea,2023.0,1.0,2.0,0,10,10.0,56.25,5.62,51.0,50.0,78.0
2023-01-19,bakery,2023.0,1.0,3.0,0,90,90.0,318.75,3.54,30.0,50.75,75.0
2023-01-19,chocolate,2023.0,1.0,3.0,0,46,70.0,299.38,6.51,47.0,50.75,75.0
2023-01-19,coffee,2023.0,1.0,3.0,0,413,610.0,1820.18,4.41,75.0,50.75,75.0
2023-01-19,tea,2023.0,1.0,3.0,0,3,3.0,16.88,5.62,51.0,50.75,75.0
2023-01-20,bakery,2023.0,1.0,4.0,0,126,127.0,445.25,3.53,32.0,51.0,74.0
2023-01-20,chocolate,2023.0,1.0,4.0,0,34,47.0,195.25,5.74,46.0,51.0,74.0
2023-01-20,coffee,2023.0,1.0,4.0,0,360,513.0,1488.82,4.14,74.0,51.0,74.0
2023-01-20,tea,2023.0,1.0,4.0,0,9,9.0,50.62,5.62,52.0,51.0,74.0
2023-01-21,bakery,2023.0,1.0,5.0,1,96,99.0,344.0,3.58,39.0,60.0,89.0
2023-01-21,chocolate,2023.0,1.0,5.0,1,44,80.0,342.5,7.78,53.0,60.0,89.0
2023-01-21,coffee,2023.0,1.0,5.0,1,378,597.0,1771.0,4.69,89.0,60.0,89.0
2023-01-21,tea,2023.0,1.0,5.0,1,6,6.0,33.75,5.62,59.0,60.0,89.0
2023-01-22,bakery,2023.0,1.0,6.0,1,70,71.0,250.1,3.57,39.0,60.5,88.0
2023-01-22,chocolate,2023.0,1.0,6.0,1,41,66.0,272.38,6.64,52.0,60.5,88.0
2023-01-22,coffee,2023.0,1.0,6.0,1,351,589.0,1707.2,4.86,88.0,60.5,88.0
2023-01-22,tea,2023.0,1.0,6.0,1,2,2.0,11.25,5.62,63.0,60.5,88.0
2023-01-23,bakery,2023.0,1.0,0.0,0,90,94.0,327.65,3.64,27.0,49.0,75.0
2023-01-23,chocolate,2023.0,1.0,0.0,0,45,70.0,291.25,6.47,44.0,49.0,75.0
2023-01-23,coffee,2023.0,1.0,0.0,0,427,684.0,2013.95,4.72,75.0,49.0,75.0
2023-01-23,tea,2023.0,1.0,0.0,0,2,2.0,11.25,5.62,50.0,49.0,75.0
2023-01-24,bakery,2023.0,1.0,1.0,0,90,94.0,328.95,3.66,28.0,51.5,79.0
2023-01-24,chocolate,2023.0,1.0,1.0,0,53,87.0,349.75,6.6,47.0,51.5,79.0
2023-01-24,coffee,2023.0,1.0,1.0,0,411,658.0,1931.8,4.7,79.0,51.5,79.0
2023-01-24,tea,2023.0,1.0,1.0,0,6,6.0,33.75,5.62,52.0,51.5,79.0
2023-01-25,bakery,2023.0,1.0,2.0,0,87,91.0,320.25,3.68,29.0,49.75,74.0
2023-01-25,chocolate,2023.0,1.0,2.0,0,49,68.0,282.5,5.77,46.0,49.75,74.0
2023-01-25,coffee,2023.0,1.0,2.0,0,424,718.0,2058.8,4.86,74.0,49.75,74.0
2023-01-25,tea,2023.0,1.0,2.0,0,5,5.0,28.12,5.62,50.0,49.75,74.0
2023-01-26,bakery,2023.0,1.0,3.0,0,87,89.0,313.9,3.61,33.0,49.75,71.0
2023-01-26,chocolate,2023.0,1.0,3.0,0,39,61.0,256.12,6.57,46.0,49.75,71.0
2023-01-26,coffee,2023.0,1.0,3.0,0,427,692.0,2035.08,4.77,71.0,49.75,71.0
2023-01-26,tea,2023.0,1.0,3.0,0,6,6.0,33.75,5.62,49.0,49.75,71.0
2023-01-27,bakery,2023.0,1.0,4.0,0,70,70.0,244.05,3.49,36.0,52.5,76.0
2023-01-27,chocolate,2023.0,1.0,4.0,0,53,84.0,347.12,6.55,46.0,52.5,76.0
2023-01-27,coffee,2023.0,1.0,4.0,0,420,680.0,1972.3,4.7,76.0,52.5,76.0
2023-01-27,tea,2023.0,1.0,4.0,0,2,2.0,11.25,5.62,52.0,52.5,76.0
2023-01-28,bakery,2023.0,1.0,5.0,1,68,71.0,249.15,3.66,43.0,62.75,94.0
2023-01-28,chocolate,2023.0,1.0,5.0,1,36,53.0,208.75,5.8,56.0,62.75,94.0
2023-01-28,coffee,2023.0,1.0,5.0,1,366,548.0,1579.2,4.31,94.0,62.75,94.0
2023-01-29,bakery,2023.0,1.0,6.0,1,80,82.0,287.35,3.59,44.0,73.75,97.0
2023-01-29,chocolate,2023.0,1.0,6.0,1,48,74.0,310.0,6.46,60.0,73.75,97.0
2023-01-29,coffee,2023.0,1.0,6.0,1,331,496.0,1463.4,4.42,97.0,73.75,97.0
2023-01-30,bakery,2023.0,1.0,0.0,0,87,88.0,314.78,3.62,28.0,58.25,87.0
2023-01-30,chocolate,2023.0,1.0,0.0,0,43,64.0,263.0,6.12,44.0,58.25,87.0
2023-01-30,coffee,2023.0,1.0,0.0,0,312,483.0,1433.3,4.59,74.0,58.25,87.0
2023-01-30,tea,2023.0,1.0,0.0,0,3,3.0,16.88,5.62,87.0,58.25,87.0
2023-01-31,bakery,2023.0,1.0,1.0,0,77,78.0,277.78,3.61,28.0,53.0,72.0
2023-01-31,chocolate,2023.0,1.0,1.0,0,27,39.0,163.5,6.06,47.0,53.0,72.0
2023-01-31,coffee,2023.0,1.0,1.0,0,317,479.0,1451.2,4.58,72.0,53.0,72.0
2023-01-31,tea,2023.0,1.0,1.0,0,13,13.0,73.12,5.62,65.0,53.0,72.0
2023-02-01,bakery,2023.0,2.0,2.0,0,81,81.0,280.25,3.46,29.0,54.25,76.0
2023-02-01,chocolate,2023.0,2.0,2.0,0,54,79.0,328.0,6.07,56.0,54.25,76.0
2023-02-01,coffee,2023.0,2.0,2.0,0,411,636.0,1858.05,4.52,76.0,54.25,76.0
2023-02-02,bakery,2023.0,2.0,3.0,0,80,80.0,283.0,3.54,30.0,53.25,76.0
2023-02-02,chocolate,2023.0,2.0,3.0,0,49,74.0,316.25,6.45,54.0,53.25,76.0
2023-02-02,coffee,2023.0,2.0,3.0,0,440,660.0,1907.65,4.34,76.0,53.25,76.0
2023-02-03,bakery,2023.0,2.0,4.0,0,87,87.0,309.0,3.55,33.0,52.5,70.0
2023-02-03,chocolate,2023.0,2.0,4.0,0,53,75.0,307.25,5.8,57.0,52.5,70.0
2023-02-03,coffee,2023.0,2.0,4.0,0,446,672.0,1975.2,4.43,70.0,52.5,70.0
2023-02-04,bakery,2023.0,2.0,5.0,1,86,86.0,305.25,3.55,37.0,60.0,87.0
2023-02-04,chocolate,2023.0,2.0,5.0,1,48,72.0,295.25,6.15,62.0,60.0,87.0
2023-02-04,coffee,2023.0,2.0,5.0,1,450,676.0,1951.2,4.34,87.0,60.0,87.0
2023-02-05,bakery,2023.0,2.0,6.0,1,84,84.0,296.5,3.53,44.0,65.0,89.0
2023-02-05,chocolate,2023.0,2.0,6.0,1,39,58.0,237.5,6.09,67.0,65.0,89.0
2023-02-05,coffee,2023.0,2.0,6.0,1,410,606.0,1770.7,4.32,89.0,65.0,89.0
2023-02-06,bakery,2023.0,2.0,0.0,0,67,67.0,240.25,3.59,28.0,50.75,72.0
2023-02-06,chocolate,2023.0,2.0,0.0,0,47,67.0,273.25,5.81,51.0,50.75,72.0
2023-02-06,coffee,2023.0,2.0,0.0,0,375,578.0,1689.9,4.51,72.0,50.75,72.0
2023-02-07,bakery,2023.0,2.0,1.0,0,80,80.0,284.5,3.56,30.0,52.0,76.0
2023-02-07,chocolate,2023.0,2.0,1.0,0,41,62.0,259.38,6.33,51.0,52.0,76.0
2023-02-07,coffee,2023.0,2.0,1.0,0,394,583.0,1712.55,4.35,76.0,52.0,76.0
2023-02-07,tea,2023.0,2.0,1.0,0,4,4.0,22.5,5.62,51.0,52.0,76.0
2023-02-08,bakery,2023.0,2.0,2.0,0,73,90.0,327.0,4.48,30.0,49.75,73.0
2023-02-08,chocolate,2023.0,2.0,2.0,0,46,68.0,284.25,6.18,51.0,49.75,73.0
2023-02-08,coffee,2023.0,2.0,2.0,0,430,610.0,1827.8,4.25,73.0,49.75,73.0
2023-02-08,tea,2023.0,2.0,2.0,0,7,7.0,39.38,5.62,45.0,49.75,73.0
2023-02-09,bakery,2023.0,2.0,3.0,0,84,84.0,315.47,3.76,32.0,53.0,75.0
2023-02-09,chocolate,2023.0,2.0,3.0,0,51,75.0,320.25,6.28,55.0,53.0,75.0
2023-02-09,coffee,2023.0,2.0,3.0,0,397,561.0,1663.4,4.19,75.0,53.0,75.0
2023-02-09,tea,2023.0,2.0,3.0,0,6,6.0,33.75,5.62,50.0,53.0,75.0
2023-02-10,bakery,2023.0,2.0,4.0,0,102,102.0,368.25,3.61,34.0,54.5,74.0
2023-02-10,chocolate,2023.0,2.0,4.0,0,44,69.0,282.25,6.41,59.0,54.5,74.0
2023-02-10,coffee,2023.0,2.0,4.0,0,428,656.0,1926.38,4.5,74.0,54.5,74.0
2023-02-10,tea,2023.0,2.0,4.0,0,5,5.0,28.12,5.62,51.0,54.5,74.0
2023-02-11,bakery,2023.0,2.0,5.0,1,87,87.0,313.5,3.6,42.0,65.25,96.0
2023-02-11,chocolate,2023.0,2.0,5.0,1,52,66.0,289.12,5.56,66.0,65.25,96.0
2023-02-11,coffee,2023.0,2.0,5.0,1,371,547.0,1629.45,4.39,96.0,65.25,96.0
2023-02-11,tea,2023.0,2.0,5.0,1,4,4.0,22.5,5.62,57.0,65.25,96.0
2023-02-12,bakery,2023.0,2.0,6.0,1,107,107.0,381.25,3.56,45.0,64.25,84.0
2023-02-12,chocolate,2023.0,2.0,6.0,1,53,77.0,316.75,5.98,73.0,64.25,84.0
2023-02-12,coffee,2023.0,2.0,6.0,1,381,584.0,1691.88,4.44,84.0,64.25,84.0
2023-02-12,tea,2023.0,2.0,6.0,1,12,12.0,67.5,5.62,55.0,64.25,84.0
2023-02-13,bakery,2023.0,2.0,0.0,0,99,99.0,360.0,3.64,28.0,50.5,66.0
2023-02-13,chocolate,2023.0,2.0,0.0,0,47,75.0,316.0,6.72,66.0,50.5,66.0
2023-02-13,coffee,2023.0,2.0,0.0,0,395,655.0,1928.98,4.88,63.0,50.5,66.0
2023-02-13,tea,2023.0,2.0,0.0,0,6,6.0,33.75,5.62,45.0,50.5,66.0
2023-02-14,bakery,2023.0,2.0,1.0,0,100,100.0,355.0,3.55,42.0,61.75,94.0
2023-02-14,chocolate,2023.0,2.0,1.0,0,38,56.0,238.88,6.29,94.0,61.75,94.0
2023-02-14,coffee,2023.0,2.0,1.0,0,360,516.0,1565.0,4.35,67.0,61.75,94.0
2023-02-14,tea,2023.0,2.0,1.0,0,14,14.0,78.75,5.62,44.0,61.75,94.0
2023-02-15,bakery,2023.0,2.0,2.0,0,87,87.0,302.75,3.48,31.0,51.25,72.0
2023-02-15,chocolate,2023.0,2.0,2.0,0,59,91.0,384.75,6.52,55.0,51.25,72.0
2023-02-15,coffee,2023.0,2.0,2.0,0,404,603.0,1798.45,4.45,72.0,51.25,72.0
2023-02-15,tea,2023.0,2.0,2.0,0,10,10.0,56.25,5.62,47.0,51.25,72.0
2023-02-16,bakery,2023.0,2.0,3.0,0,100,100.0,351.0,3.51,31.0,51.25,73.0
2023-02-16,chocolate,2023.0,2.0,3.0,0,56,77.0,329.75,5.89,53.0,51.25,73.0
2023-02-16,coffee,2023.0,2.0,3.0,0,422,620.0,1838.48,4.36,73.0,51.25,73.0
2023-02-16,tea,2023.0,2.0,3.0,0,11,11.0,61.88,5.62,48.0,51.25,73.0
2023-02-17,bakery,2023.0,2.0,4.0,0,89,90.0,322.25,3.62,35.0,52.0,76.0
2023-02-17,chocolate,2023.0,2.0,4.0,0,43,60.0,257.0,5.98,47.0,52.0,76.0
2023-02-17,coffee,2023.0,2.0,4.0,0,359,531.0,1538.68,4.29,76.0,52.0,76.0
2023-02-17,tea,2023.0,2.0,4.0,0,2,2.0,11.25,5.62,50.0,52.0,76.0
2023-02-18,bakery,2023.0,2.0,5.0,1,87,87.0,300.5,3.45,43.0,62.5,100.0
2023-02-18,chocolate,2023.0,2.0,5.0,1,57,87.0,360.62,6.33,50.0,62.5,100.0
2023-02-18,coffee,2023.0,2.0,5.0,1,379,557.0,1675.48,4.42,100.0,62.5,100.0
2023-02-18,tea,2023.0,2.0,5.0,1,8,8.0,45.0,5.62,57.0,62.5,100.0
2023-02-19,bakery,2023.0,2.0,6.0,1,108,108.0,381.5,3.53,53.0,67.75,98.0
2023-02-19,chocolate,2023.0,2.0,6.0,1,49,76.0,319.0,6.51,53.0,67.75,98.0
2023-02-19,coffee,2023.0,2.0,6.0,1,466,678.0,2007.0,4.31,98.0,67.75,98.0
2023-02-19,tea,2023.0,2.0,6.0,1,6,6.0,33.75,5.62,67.0,67.75,98.0
2023-02-20,bakery,2023.0,2.0,0.0,0,137,138.0,480.75,3.51,40.0,58.75,88.0
2023-02-20,chocolate,2023.0,2.0,0.0,0,52,74.0,307.62,5.92,45.0,58.75,88.0
2023-02-20,coffee,2023.0,2.0,0.0,0,374,554.0,1657.78,4.43,88.0,58.75,88.0
2023-02-20,tea,2023.0,2.0,0.0,0,8,8.0,45.0,5.62,62.0,58.75,88.0
2023-02-21,bakery,2023.0,2.0,1.0,0,88,88.0,313.05,3.56,38.0,53.0,77.0
2023-02-21,chocolate,2023.0,2.0,1.0,0,41,64.0,275.5,6.72,46.0,53.0,77.0
2023-02-21,coffee,2023.0,2.0,1.0,0,366,580.0,1709.22,4.67,77.0,53.0,77.0
2023-02-21,tea,2023.0,2.0,1.0,0,3,3.0,16.88,5.62,51.0,53.0,77.0
2023-02-22,bakery,2023.0,2.0,2.0,0,89,91.0,318.25,3.58,34.0,51.5,81.0
2023-02-22,chocolate,2023.0,2.0,2.0,0,44,70.0,280.75,6.38,41.0,51.5,81.0
2023-02-22,coffee,2023.0,2.0,2.0,0,418,712.0,2087.82,4.99,81.0,51.5,81.0
2023-02-22,tea,2023.0,2.0,2.0,0,5,5.0,28.12,5.62,50.0,51.5,81.0
2023-02-23,bakery,2023.0,2.0,3.0,0,89,93.0,320.05,3.6,33.0,53.25,81.0
2023-02-23,chocolate,2023.0,2.0,3.0,0,48,78.0,324.62,6.76,43.0,53.25,81.0
2023-02-23,coffee,2023.0,2.0,3.0,0,390,626.0,1857.18,4.76,81.0,53.25,81.0
2023-02-23,tea,2023.0,2.0,3.0,0,3,3.0,16.88,5.62,56.0,53.25,81.0
2023-02-24,bakery,2023.0,2.0,4.0,0,94,101.0,341.25,3.63,34.0,54.25,84.0
2023-02-24,chocolate,2023.0,2.0,4.0,0,51,82.0,346.12,6.79,47.0,54.25,84.0
2023-02-24,coffee,2023.0,2.0,4.0,0,427,709.0,2076.48,4.86,84.0,54.25,84.0
2023-02-24,tea,2023.0,2.0,4.0,0,8,8.0,45.0,5.62,52.0,54.25,84.0
2023-02-25,bakery,2023.0,2.0,5.0,1,89,91.0,316.65,3.56,38.0,61.25,92.0
2023-02-25,chocolate,2023.0,2.0,5.0,1,42,66.0,277.88,6.62,55.0,61.25,92.0
2023-02-25,coffee,2023.0,2.0,5.0,1,416,697.0,2021.65,4.86,92.0,61.25,92.0
2023-02-25,tea,2023.0,2.0,5.0,1,9,9.0,50.62,5.62,60.0,61.25,92.0
2023-02-26,bakery,2023.0,2.0,6.0,1,81,83.0,290.25,3.58,45.0,65.0,99.0
2023-02-26,chocolate,2023.0,2.0,6.0,1,46,68.0,277.38,6.03,55.0,65.0,99.0
2023-02-26,coffee,2023.0,2.0,6.0,1,445,712.0,2105.3,4.73,99.0,65.0,99.0
2023-02-26,tea,2023.0,2.0,6.0,1,4,4.0,22.5,5.62,61.0,65.0,99.0
2023-02-27,bakery,2023.0,2.0,0.0,0,95,96.0,327.15,3.44,29.0,49.0,77.0
2023-02-27,chocolate,2023.0,2.0,0.0,0,56,90.0,367.75,6.57,41.0,49.0,77.0
2023-02-27,coffee,2023.0,2.0,0.0,0,469,758.0,2186.7,4.66,77.0,49.0,77.0
2023-02-27,tea,2023.0,2.0,0.0,0,2,2.0,11.25,5.62,49.0,49.0,77.0
2023-02-28,bakery,2023.0,2.0,1.0,0,68,72.0,254.2,3.74,31.0,49.75,77.0
2023-02-28,chocolate,2023.0,2.0,1.0,0,40,59.0,246.0,6.15,46.0,49.75,77.0
2023-02-28,coffee,2023.0,2.0,1.0,0,403,613.0,1810.9,4.49,77.0,49.75,77.0
2023-03-01,bakery,2023.0,3.0,2.0,0,94,94.0,336.75,3.58,31.0,51.0,76.0
2023-03-01,chocolate,2023.0,3.0,2.0,0,50,78.0,323.25,6.46,43.0,51.0,76.0
2023-03-01,coffee,2023.0,3.0,2.0,0,517,796.0,2380.25,4.6,76.0,51.0,76.0
2023-03-02,bakery,2023.0,3.0,3.0,0,97,97.0,339.0,3.49,30.0,49.75,77.0
