sale_date,product_category_mapped,year,month,day_of_week,is_weekend,n_transactions,total_qty,daily_revenue,avg_revenue_per_tx,avg_trend_for_product,trend_avg_overall,trend_max_overall
2023-05-02,bakery,2023.0,5.0,1.0,0,150,150.0,529.75,3.53,30.0,46.25,71.0
2023-05-02,chocolate,2023.0,5.0,1.0,0,90,133.0,565.0,6.28,39.0,46.25,71.0
2023-05-02,coffee,2023.0,5.0,1.0,0,800,1212.0,3530.75,4.41,71.0,46.25,71.0
2023-05-03,bakery,2023.0,5.0,2.0,0,152,152.0,540.5,3.56,33.0,48.0,74.0
2023-05-03,chocolate,2023.0,5.0,2.0,0,92,136.0,573.0,6.23,37.0,48.0,74.0
2023-05-03,coffee,2023.0,5.0,2.0,0,832,1235.0,3601.1,4.33,74.0,48.0,74.0
2023-05-04,bakery,2023.0,5.0,3.0,0,153,153.0,545.5,3.57,33.0,51.75,79.0
2023-05-04,chocolate,2023.0,5.0,3.0,0,90,139.0,571.0,6.34,45.0,51.75,79.0
2023-05-04,coffee,2023.0,5.0,3.0,0,786,1191.0,3473.2,4.42,79.0,51.75,79.0
2023-05-05,bakery,2023.0,5.0,4.0,0,154,154.0,538.25,3.5,33.0,50.0,75.0
2023-05-05,chocolate,2023.0,5.0,4.0,0,96,146.0,607.25,6.33,41.0,50.0,75.0
2023-05-05,coffee,2023.0,5.0,4.0,0,812,1207.0,3555.5,4.38,75.0,50.0,75.0
2023-05-06,bakery,2023.0,5.0,5.0,1,151,151.0,527.0,3.49,42.0,57.0,85.0
2023-05-06,chocolate,2023.0,5.0,5.0,1,82,125.0,512.75,6.25,43.0,57.0,85.0
2023-05-06,coffee,2023.0,5.0,5.0,1,722,1088.0,3165.4,4.38,85.0,57.0,85.0
2023-05-07,bakery,2023.0,5.0,6.0,1,163,163.0,589.25,3.62,39.0,55.75,86.0
2023-05-07,chocolate,2023.0,5.0,6.0,1,74,111.0,481.88,6.51,41.0,55.75,86.0
2023-05-07,coffee,2023.0,5.0,6.0,1,716,1079.0,3176.78,4.44,86.0,55.75,86.0
2023-05-07,tea,2023.0,5.0,6.0,1,2,2.0,11.25,5.62,57.0,55.75,86.0
2023-05-08,bakery,2023.0,5.0,0.0,0,169,210.0,763.25,4.52,32.0,46.75,71.0
2023-05-08,chocolate,2023.0,5.0,0.0,0,84,120.0,507.75,6.04,35.0,46.75,71.0
2023-05-08,coffee,2023.0,5.0,0.0,0,834,1214.0,3627.12,4.35,71.0,46.75,71.0
2023-05-08,tea,2023.0,5.0,0.0,0,16,16.0,90.0,5.62,49.0,46.75,71.0
2023-05-09,bakery,2023.0,5.0,1.0,0,153,154.0,587.15,3.84,32.0,48.75,76.0
2023-05-09,chocolate,2023.0,5.0,1.0,0,90,132.0,567.75,6.31,39.0,48.75,76.0
2023-05-09,coffee,2023.0,5.0,1.0,0,767,1084.0,3225.7,4.21,76.0,48.75,76.0
2023-05-09,tea,2023.0,5.0,1.0,0,14,14.0,78.75,5.62,48.0,48.75,76.0
2023-05-10,bakery,2023.0,5.0,2.0,0,180,180.0,643.5,3.58,35.0,49.0,75.0
2023-05-10,chocolate,2023.0,5.0,2.0,0,81,122.0,496.62,6.13,38.0,49.0,75.0
2023-05-10,coffee,2023.0,5.0,2.0,0,783,1181.0,3485.15,4.45,75.0,49.0,75.0
2023-05-10,tea,2023.0,5.0,2.0,0,15,15.0,84.38,5.62,48.0,49.0,75.0
2023-05-11,bakery,2023.0,5.0,3.0,0,162,162.0,582.5,3.6,39.0,50.5,74.0
2023-05-11,chocolate,2023.0,5.0,3.0,0,86,117.0,488.0,5.67,40.0,50.5,74.0
2023-05-11,coffee,2023.0,5.0,3.0,0,714,1076.0,3141.25,4.4,74.0,50.5,74.0
2023-05-11,tea,2023.0,5.0,3.0,0,11,11.0,61.88,5.62,49.0,50.5,74.0
2023-05-12,bakery,2023.0,5.0,4.0,0,172,172.0,607.75,3.53,42.0,51.5,74.0
2023-05-12,chocolate,2023.0,5.0,4.0,0,78,117.0,486.12,6.23,40.0,51.5,74.0
2023-05-12,coffee,2023.0,5.0,4.0,0,680,1025.0,2997.12,4.41,74.0,51.5,74.0
2023-05-12,tea,2023.0,5.0,4.0,0,14,14.0,78.75,5.62,50.0,51.5,74.0
2023-05-13,bakery,2023.0,5.0,5.0,1,198,198.0,716.25,3.62,51.0,59.25,84.0
2023-05-13,chocolate,2023.0,5.0,5.0,1,85,137.0,575.75,6.77,47.0,59.25,84.0
2023-05-13,coffee,2023.0,5.0,5.0,1,748,1219.0,3591.48,4.8,84.0,59.25,84.0
2023-05-13,tea,2023.0,5.0,5.0,1,14,14.0,78.75,5.62,55.0,59.25,84.0
2023-05-14,bakery,2023.0,5.0,6.0,1,197,197.0,701.0,3.56,55.0,62.25,91.0
2023-05-14,chocolate,2023.0,5.0,6.0,1,80,109.0,471.75,5.9,48.0,62.25,91.0
2023-05-14,coffee,2023.0,5.0,6.0,1,649,936.5,2817.8,4.34,91.0,62.25,91.0
2023-05-14,tea,2023.0,5.0,6.0,1,19,19.0,106.88,5.62,55.0,62.25,91.0
2023-05-15,bakery,2023.0,5.0,0.0,0,157,158.0,557.25,3.55,31.0,47.25,73.0
2023-05-15,chocolate,2023.0,5.0,0.0,0,110,160.0,693.0,6.3,36.0,47.25,73.0
2023-05-15,coffee,2023.0,5.0,0.0,0,779,1151.0,3408.95,4.38,73.0,47.25,73.0
2023-05-15,tea,2023.0,5.0,0.0,0,16,16.0,90.0,5.62,49.0,47.25,73.0
2023-05-16,bakery,2023.0,5.0,1.0,0,183,183.0,659.5,3.6,31.0,46.75,72.0
2023-05-16,chocolate,2023.0,5.0,1.0,0,96,136.0,569.62,5.93,36.0,46.75,72.0
2023-05-16,coffee,2023.0,5.0,1.0,0,830,1191.0,3528.0,4.25,72.0,46.75,72.0
2023-05-16,tea,2023.0,5.0,1.0,0,15,15.0,84.38,5.62,48.0,46.75,72.0
2023-05-17,bakery,2023.0,5.0,2.0,0,166,166.0,597.5,3.6,30.0,46.25,73.0
2023-05-17,chocolate,2023.0,5.0,2.0,0,73,108.0,458.38,6.28,35.0,46.25,73.0
2023-05-17,coffee,2023.0,5.0,2.0,0,668,1005.0,3001.2,4.49,73.0,46.25,73.0
2023-05-17,tea,2023.0,5.0,2.0,0,9,9.0,50.62,5.62,47.0,46.25,73.0
2023-05-18,bakery,2023.0,5.0,3.0,0,181,182.0,638.25,3.53,34.0,46.25,70.0
2023-05-18,chocolate,2023.0,5.0,3.0,0,117,172.0,718.88,6.14,33.0,46.25,70.0
2023-05-18,coffee,2023.0,5.0,3.0,0,757,1125.0,3355.98,4.43,70.0,46.25,70.0
2023-05-18,tea,2023.0,5.0,3.0,0,19,19.0,106.88,5.62,48.0,46.25,70.0
2023-05-19,bakery,2023.0,5.0,4.0,0,179,179.0,642.75,3.59,40.0,50.0,77.0
2023-05-19,chocolate,2023.0,5.0,4.0,0,83,127.0,526.88,6.35,34.0,50.0,77.0
2023-05-19,coffee,2023.0,5.0,4.0,0,825,1225.0,3658.05,4.43,77.0,50.0,77.0
2023-05-19,tea,2023.0,5.0,4.0,0,9,9.0,50.62,5.62,49.0,50.0,77.0
2023-05-20,bakery,2023.0,5.0,5.0,1,234,234.0,825.85,3.53,42.0,57.5,88.0
2023-05-20,chocolate,2023.0,5.0,5.0,1,80,110.0,465.0,5.81,46.0,57.5,88.0
2023-05-20,coffee,2023.0,5.0,5.0,1,719,1068.0,3182.98,4.43,88.0,57.5,88.0
2023-05-20,tea,2023.0,5.0,5.0,1,21,21.0,118.12,5.62,54.0,57.5,88.0
2023-05-21,bakery,2023.0,5.0,6.0,1,162,164.0,575.4,3.55,44.0,57.5,86.0
2023-05-21,chocolate,2023.0,5.0,6.0,1,85,130.0,563.75,6.63,39.0,57.5,86.0
2023-05-21,coffee,2023.0,5.0,6.0,1,687,1106.0,3252.42,4.73,86.0,57.5,86.0
2023-05-21,tea,2023.0,5.0,6.0,1,8,8.0,45.0,5.62,61.0,57.5,86.0
2023-05-22,bakery,2023.0,5.0,0.0,0,169,175.0,609.8,3.61,31.0,46.75,72.0
2023-05-22,chocolate,2023.0,5.0,0.0,0,80,127.0,527.25,6.59,35.0,46.75,72.0
2023-05-22,coffee,2023.0,5.0,0.0,0,806,1345.0,3944.02,4.89,72.0,46.75,72.0
2023-05-22,tea,2023.0,5.0,0.0,0,6,6.0,33.75,5.62,49.0,46.75,72.0
2023-05-23,bakery,2023.0,5.0,1.0,0,153,157.0,547.15,3.58,31.0,47.25,75.0
2023-05-23,chocolate,2023.0,5.0,1.0,0,86,144.0,587.0,6.83,36.0,47.25,75.0
2023-05-23,coffee,2023.0,5.0,1.0,0,777,1262.0,3737.05,4.81,75.0,47.25,75.0
2023-05-23,tea,2023.0,5.0,1.0,0,7,7.0,39.38,5.62,47.0,47.25,75.0
2023-05-24,bakery,2023.0,5.0,2.0,0,166,176.0,601.5,3.62,32.0,45.0,69.0
2023-05-24,chocolate,2023.0,5.0,2.0,0,92,150.0,632.0,6.87,35.0,45.0,69.0
2023-05-24,coffee,2023.0,5.0,2.0,0,798,1285.0,3752.48,4.7,69.0,45.0,69.0
2023-05-24,tea,2023.0,5.0,2.0,0,4,4.0,22.5,5.62,44.0,45.0,69.0
2023-05-25,bakery,2023.0,5.0,3.0,0,151,156.0,548.1,3.63,36.0,48.25,78.0
2023-05-25,chocolate,2023.0,5.0,3.0,0,87,145.0,602.75,6.93,33.0,48.25,78.0
2023-05-25,coffee,2023.0,5.0,3.0,0,753,1250.0,3617.98,4.8,78.0,48.25,78.0
2023-05-25,tea,2023.0,5.0,3.0,0,8,8.0,45.0,5.62,46.0,48.25,78.0
2023-05-26,bakery,2023.0,5.0,4.0,0,165,167.0,590.5,3.58,36.0,48.75,73.0
2023-05-26,chocolate,2023.0,5.0,4.0,0,82,129.0,548.5,6.69,36.0,48.75,73.0
2023-05-26,coffee,2023.0,5.0,4.0,0,789,1291.0,3809.95,4.83,73.0,48.75,73.0
2023-05-26,tea,2023.0,5.0,4.0,0,8,8.0,45.0,5.62,50.0,48.75,73.0
2023-05-27,bakery,2023.0,5.0,5.0,1,154,156.0,545.05,3.54,42.0,59.0,91.0
2023-05-27,chocolate,2023.0,5.0,5.0,1,102,162.0,662.88,6.5,45.0,59.0,91.0
2023-05-27,coffee,2023.0,5.0,5.0,1,848,1378.0,3996.65,4.71,91.0,59.0,91.0
2023-05-27,tea,2023.0,5.0,5.0,1,4,4.0,22.5,5.62,58.0,59.0,91.0
2023-05-28,bakery,2023.0,5.0,6.0,1,142,142.0,500.8,3.53,46.0,60.5,92.0
2023-05-28,chocolate,2023.0,5.0,6.0,1,81,112.0,457.5,5.65,42.0,60.5,92.0
2023-05-28,coffee,2023.0,5.0,6.0,1,776,1148.0,3380.35,4.36,92.0,60.5,92.0
2023-05-29,bakery,2023.0,5.0,0.0,0,161,166.0,586.5,3.64,40.0,56.75,92.0
2023-05-29,chocolate,2023.0,5.0,0.0,0,78,119.0,504.25,6.46,39.0,56.75,92.0
2023-05-29,coffee,2023.0,5.0,0.0,0,667,985.0,2868.75,4.3,92.0,56.75,92.0
2023-05-30,bakery,2023.0,5.0,1.0,0,156,159.0,562.18,3.6,30.0,42.5,68.0
2023-05-30,chocolate,2023.0,5.0,1.0,0,82,121.0,492.62,6.01,29.0,42.5,68.0
2023-05-30,coffee,2023.0,5.0,1.0,0,697,1072.0,3189.02,4.58,68.0,42.5,68.0
2023-05-30,tea,2023.0,5.0,1.0,0,8,8.0,45.0,5.62,43.0,42.5,68.0
2023-05-31,bakery,2023.0,5.0,2.0,0,154,155.0,560.77,3.64,31.0,44.5,70.0
2023-05-31,chocolate,2023.0,5.0,2.0,0,68,98.0,414.88,6.1,32.0,44.5,70.0
2023-05-31,coffee,2023.0,5.0,2.0,0,684,1070.0,3145.08,4.6,70.0,44.5,70.0
2023-05-31,tea,2023.0,5.0,2.0,0,12,12.0,67.5,5.62,45.0,44.5,70.0
2023-06-01,bakery,2023.0,6.0,3.0,0,161,161.0,571.5,3.55,29.0,43.0,69.0
2023-06-01,chocolate,2023.0,6.0,3.0,0,100,153.0,638.0,6.38,31.0,43.0,69.0
2023-06-01,coffee,2023.0,6.0,3.0,0,889,1362.0,4017.5,4.52,69.0,43.0,69.0
2023-06-02,bakery,2023.0,6.0,4.0,0,154,154.0,543.75,3.53,34.0,46.5,73.0
2023-06-02,chocolate,2023.0,6.0,4.0,0,98,151.0,635.0,6.48,37.0,46.5,73.0
2023-06-02,coffee,2023.0,6.0,4.0,0,891,1337.0,3877.75,4.35,73.0,46.5,73.0
2023-06-03,bakery,2023.0,6.0,5.0,1,158,158.0,562.5,3.56,37.0,54.25,88.0
2023-06-03,chocolate,2023.0,6.0,5.0,1,111,167.0,700.25,6.31,41.0,54.25,88.0
2023-06-03,coffee,2023.0,6.0,5.0,1,891,1329.0,3903.9,4.38,88.0,54.25,88.0
2023-06-04,bakery,2023.0,6.0,6.0,1,158,158.0,560.5,3.55,44.0,57.75,91.0
2023-06-04,chocolate,2023.0,6.0,6.0,1,87,135.0,555.5,6.39,41.0,57.75,91.0
2023-06-04,coffee,2023.0,6.0,6.0,1,869,1326.0,3869.15,4.45,91.0,57.75,91.0
2023-06-05,bakery,2023.0,6.0,0.0,0,170,170.0,598.5,3.52,29.0,45.75,74.0
2023-06-05,chocolate,2023.0,6.0,0.0,0,94,141.0,589.0,6.27,35.0,45.75,74.0
2023-06-05,coffee,2023.0,6.0,0.0,0,846,1266.0,3723.65,4.4,74.0,45.75,74.0
2023-06-06,bakery,2023.0,6.0,1.0,0,155,155.0,544.5,3.51,32.0,44.0,70.0
2023-06-06,chocolate,2023.0,6.0,1.0,0,91,137.0,558.75,6.14,31.0,44.0,70.0
2023-06-06,coffee,2023.0,6.0,1.0,0,795,1202.0,3495.65,4.4,70.0,44.0,70.0
2023-06-07,bakery,2023.0,6.0,2.0,0,175,175.0,630.25,3.6,27.0,42.0,64.0
2023-06-07,chocolate,2023.0,6.0,2.0,0,67,106.0,449.75,6.71,35.0,42.0,64.0
2023-06-07,coffee,2023.0,6.0,2.0,0,772,1156.0,3428.4,4.44,64.0,42.0,64.0
2023-06-07,tea,2023.0,6.0,2.0,0,8,8.0,45.0,5.62,42.0,42.0,64.0
2023-06-08,bakery,2023.0,6.0,3.0,0,178,222.0,805.75,4.53,30.0,49.5,77.0
2023-06-08,chocolate,2023.0,6.0,3.0,0,91,130.0,556.25,6.11,41.0,49.5,77.0
2023-06-08,coffee,2023.0,6.0,3.0,0,897,1291.0,3847.78,4.29,77.0,49.5,77.0
2023-06-08,tea,2023.0,6.0,3.0,0,22,22.0,123.75,5.62,50.0,49.5,77.0
2023-06-09,bakery,2023.0,6.0,4.0,0,165,166.0,633.92,3.84,36.0,51.0,79.0
2023-06-09,chocolate,2023.0,6.0,4.0,0,108,163.0,691.88,6.41,43.0,51.0,79.0
2023-06-09,coffee,2023.0,6.0,4.0,0,850,1215.0,3597.35,4.23,79.0,51.0,79.0
2023-06-09,tea,2023.0,6.0,4.0,0,20,20.0,112.5,5.62,46.0,51.0,79.0
2023-06-10,bakery,2023.0,6.0,5.0,1,182,182.0,654.5,3.6,38.0,55.25,85.0
2023-06-10,chocolate,2023.0,6.0,5.0,1,78,116.0,481.75,6.18,42.0,55.25,85.0
2023-06-10,coffee,2023.0,6.0,5.0,1,816,1227.0,3642.72,4.46,85.0,55.25,85.0
2023-06-10,tea,2023.0,6.0,5.0,1,16,16.0,90.0,5.62,56.0,55.25,85.0
2023-06-11,bakery,2023.0,6.0,6.0,1,170,170.0,600.5,3.53,40.0,55.5,89.0
2023-06-11,chocolate,2023.0,6.0,6.0,1,98,133.0,553.75,5.65,38.0,55.5,89.0
2023-06-11,coffee,2023.0,6.0,6.0,1,809,1205.0,3543.2,4.38,89.0,55.5,89.0
2023-06-11,tea,2023.0,6.0,6.0,1,14,14.0,78.75,5.62,55.0,55.5,89.0
2023-06-12,bakery,2023.0,6.0,0.0,0,197,197.0,700.25,3.55,32.0,46.25,71.0
2023-06-12,chocolate,2023.0,6.0,0.0,0,86,129.0,527.12,6.13,36.0,46.25,71.0
2023-06-12,coffee,2023.0,6.0,0.0,0,759,1159.0,3360.08,4.43,71.0,46.25,71.0
2023-06-12,tea,2023.0,6.0,0.0,0,17,17.0,95.62,5.62,46.0,46.25,71.0
2023-06-13,bakery,2023.0,6.0,1.0,0,207,207.0,747.0,3.61,36.0,48.0,74.0
2023-06-13,chocolate,2023.0,6.0,1.0,0,99,160.0,674.62,6.81,37.0,48.0,74.0
2023-06-13,coffee,2023.0,6.0,1.0,0,844,1384.0,4101.77,4.86,74.0,48.0,74.0
2023-06-13,tea,2023.0,6.0,1.0,0,13,13.0,73.12,5.62,45.0,48.0,74.0
2023-06-14,bakery,2023.0,6.0,2.0,0,213,213.0,758.75,3.56,34.0,49.0,79.0
2023-06-14,chocolate,2023.0,6.0,2.0,0,78,111.0,474.62,6.08,37.0,49.0,79.0
2023-06-14,coffee,2023.0,6.0,2.0,0,740,1071.5,3238.62,4.38,79.0,49.0,79.0
2023-06-14,tea,2023.0,6.0,2.0,0,20,20.0,112.5,5.62,46.0,49.0,79.0
2023-06-15,bakery,2023.0,6.0,3.0,0,180,180.0,627.0,3.48,36.0,49.0,76.0
2023-06-15,chocolate,2023.0,6.0,3.0,0,120,171.0,736.0,6.13,39.0,49.0,76.0
2023-06-15,coffee,2023.0,6.0,3.0,0,817,1215.0,3604.6,4.41,76.0,49.0,76.0
2023-06-15,tea,2023.0,6.0,3.0,0,16,16.0,90.0,5.62,45.0,49.0,76.0
2023-06-16,bakery,2023.0,6.0,4.0,0,192,192.0,686.25,3.57,40.0,50.5,79.0
2023-06-16,chocolate,2023.0,6.0,4.0,0,103,141.0,585.88,5.69,37.0,50.5,79.0
2023-06-16,coffee,2023.0,6.0,4.0,0,907,1319.0,3909.4,4.31,79.0,50.5,79.0
2023-06-16,tea,2023.0,6.0,4.0,0,18,18.0,101.25,5.62,46.0,50.5,79.0
2023-06-17,bakery,2023.0,6.0,5.0,1,171,171.0,609.5,3.56,49.0,57.75,88.0
2023-06-17,chocolate,2023.0,6.0,5.0,1,66,94.0,397.75,6.03,45.0,57.75,88.0
2023-06-17,coffee,2023.0,6.0,5.0,1,737,1099.0,3230.28,4.38,88.0,57.75,88.0
2023-06-17,tea,2023.0,6.0,5.0,1,10,10.0,56.25,5.62,49.0,57.75,88.0
2023-06-18,bakery,2023.0,6.0,6.0,1,194,195.0,688.75,3.55,54.0,60.25,89.0
2023-06-18,chocolate,2023.0,6.0,6.0,1,119,176.0,741.12,6.23,45.0,60.25,89.0
2023-06-18,coffee,2023.0,6.0,6.0,1,832,1218.0,3596.18,4.32,89.0,60.25,89.0
2023-06-18,tea,2023.0,6.0,6.0,1,19,19.0,106.88,5.62,53.0,60.25,89.0
2023-06-19,bakery,2023.0,6.0,0.0,0,197,197.0,695.0,3.53,35.0,52.25,85.0
2023-06-19,chocolate,2023.0,6.0,0.0,0,104,154.0,645.25,6.2,38.0,52.25,85.0
2023-06-19,coffee,2023.0,6.0,0.0,0,909,1330.0,3963.8,4.36,85.0,52.25,85.0
2023-06-19,tea,2023.0,6.0,0.0,0,12,12.0,67.5,5.62,51.0,52.25,85.0
2023-06-20,bakery,2023.0,6.0,1.0,0,244,246.0,861.75,3.53,32.0,45.5,73.0
2023-06-20,chocolate,2023.0,6.0,1.0,0,91,125.0,524.75,5.77,32.0,45.5,73.0
2023-06-20,coffee,2023.0,6.0,1.0,0,742,1100.0,3261.48,4.4,73.0,45.5,73.0
2023-06-20,tea,2023.0,6.0,1.0,0,19,19.0,106.88,5.62,45.0,45.5,73.0
2023-06-21,bakery,2023.0,6.0,2.0,0,185,189.0,662.85,3.58,32.0,46.0,75.0
2023-06-21,chocolate,2023.0,6.0,2.0,0,87,133.0,580.5,6.67,32.0,46.0,75.0
2023-06-21,coffee,2023.0,6.0,2.0,0,743,1177.0,3455.85,4.65,75.0,46.0,75.0
2023-06-21,tea,2023.0,6.0,2.0,0,11,11.0,61.88,5.62,45.0,46.0,75.0
2023-06-22,bakery,2023.0,6.0,3.0,0,172,177.0,620.5,3.61,36.0,46.25,72.0
2023-06-22,chocolate,2023.0,6.0,3.0,0,94,153.0,630.75,6.71,36.0,46.25,72.0
2023-06-22,coffee,2023.0,6.0,3.0,0,822,1364.0,4020.25,4.89,72.0,46.25,72.0
2023-06-22,tea,2023.0,6.0,3.0,0,8,8.0,45.0,5.62,41.0,46.25,72.0
2023-06-23,bakery,2023.0,6.0,4.0,0,155,160.0,559.2,3.61,37.0,49.25,75.0
2023-06-23,chocolate,2023.0,6.0,4.0,0,83,138.0,570.38,6.87,39.0,49.25,75.0
2023-06-23,coffee,2023.0,6.0,4.0,0,857,1405.0,4157.77,4.85,75.0,49.25,75.0
2023-06-23,tea,2023.0,6.0,4.0,0,12,12.0,67.5,5.62,46.0,49.25,75.0
2023-06-24,bakery,2023.0,6.0,5.0,1,188,194.0,672.65,3.58,40.0,57.25,93.0
2023-06-24,chocolate,2023.0,6.0,5.0,1,106,172.0,723.5,6.83,45.0,57.25,93.0
2023-06-24,coffee,2023.0,6.0,5.0,1,867,1406.0,4119.65,4.75,93.0,57.25,93.0
2023-06-24,tea,2023.0,6.0,5.0,1,8,8.0,45.0,5.62,51.0,57.25,93.0
2023-06-25,bakery,2023.0,6.0,6.0,1,177,184.0,645.65,3.65,36.0,55.0,88.0
2023-06-25,chocolate,2023.0,6.0,6.0,1,98,153.0,637.25,6.5,42.0,55.0,88.0
2023-06-25,coffee,2023.0,6.0,6.0,1,833,1385.0,4017.8,4.82,88.0,55.0,88.0
2023-06-25,tea,2023.0,6.0,6.0,1,13,13.0,73.12,5.62,54.0,55.0,88.0
2023-06-26,bakery,2023.0,6.0,0.0,0,174,182.0,633.85,3.64,32.0,47.25,73.0
2023-06-26,chocolate,2023.0,6.0,0.0,0,89,142.0,595.5,6.69,38.0,47.25,73.0
2023-06-26,coffee,2023.0,6.0,0.0,0,868,1424.0,4208.23,4.85,73.0,47.25,73.0
2023-06-26,tea,2023.0,6.0,0.0,0,11,11.0,61.88,5.62,46.0,47.25,73.0
2023-06-27,bakery,2023.0,6.0,1.0,0,167,169.0,583.2,3.49,34.0,48.75,75.0
2023-06-27,chocolate,2023.0,6.0,1.0,0,107,169.0,693.75,6.48,39.0,48.75,75.0
2023-06-27,coffee,2023.0,6.0,1.0,0,924,1510.0,4351.75,4.71,75.0,48.75,75.0
2023-06-27,tea,2023.0,6.0,1.0,0,2,2.0,11.25,5.62,47.0,48.75,75.0
2023-06-28,bakery,2023.0,6.0,2.0,0,147,151.0,527.0,3.59,29.0,44.25,69.0
2023-06-28,chocolate,2023.0,6.0,2.0,0,88,133.0,546.0,6.2,37.0,44.25,69.0
2023-06-28,coffee,2023.0,6.0,2.0,0,835,1247.0,3655.9,4.38,69.0,44.25,69.0
2023-06-29,bakery,2023.0,6.0,3.0,0,170,176.0,618.55,3.64,34.0,46.75,74.0
2023-06-29,chocolate,2023.0,6.0,3.0,0,82,124.0,523.0,6.38,38.0,46.75,74.0
2023-06-29,coffee,2023.0,6.0,3.0,0,757,1129.0,3309.2,4.37,74.0,46.75,74.0
2023-06-30,bakery,2023.0,6.0,4.0,0,177,180.0,647.38,3.66,35.0,46.25,71.0
2023-06-30,chocolate,2023.0,6.0,4.0,0,82,122.0,512.75,6.25,36.0,46.25,71.0
2023-06-30,coffee,2023.0,6.0,4.0,0,735,1137.0,3369.75,4.58,71.0,46.25,71.0
2023-06-30,tea,2023.0,6.0,4.0,0,9,9.0,50.62,5.62,43.0,46.25,71.0
